version,pdbid,condition,seed,top1_rmsd,best_rmsd,top1_score,top1_rmsd_alt
new,6JQR,conventional,9,12.002,4.678,-9.891,12.002
new,6JQR,conventional,10,12.015,11.605,-9.93,12.015
new,6JQR,conventional,11,9.478,5.1,-10.866,9.478
new,6JQR,conventional,12,10.008,9.082,-11.038,10.008
new,6JQR,conventional,13,11.939,4.294,-9.879,11.939
new,6JQR,conventional,14,11.952,4.547,-9.816,11.952
new,6JQR,conventional,15,11.929,4.513,-9.852,11.929
new,6JQR,conventional,16,11.924,4.322,-9.723,11.924
new,6JQR,conventional,17,9.509,4.697,-10.856,9.509
new,6JQR,conventional,18,11.997,4.281,-9.953,11.997
new,6JQR,conventional,19,9.322,4.693,-11.574,9.322
new,6JQR,conventional,20,11.958,4.269,-9.801,11.958
new,6JQR,biased,1,11.965,4.272,-9.956,11.965
new,6JQR,biased,2,5.12,2.17,-9.891,5.12
new,6JQR,biased,3,11.961,3.646,-9.951,11.961
new,6JQR,biased,4,4.642,3.519,-9.998,4.642
new,6JQR,biased,5,9.177,4.715,-11.228,9.177
new,6JQR,biased,6,4.706,3.37,-10.021,4.706
new,6JQR,biased,7,9.457,3.626,-10.811,9.457
new,6JQR,biased,8,11.912,3.268,-9.808,11.912
new,6JQR,biased,9,11.999,4.454,-10.048,11.999
new,6JQR,biased,10,11.363,4.37,-10.043,11.363
new,6JQR,biased,11,11.94,3.831,-9.932,11.94
new,6JQR,biased,12,9.59,3.287,-10.96,9.59
new,6JQR,biased,13,9.636,4.409,-10.408,9.636
new,6JQR,biased,14,9.32,3.504,-11.542,9.32
new,6JQR,biased,15,11.521,3.012,-10.09,11.521
new,6JQR,biased,16,9.649,4.284,-10.607,9.649
new,6JQR,biased,17,9.638,3.341,-10.468,9.638
new,6JQR,biased,18,11.48,3.298,-9.984,11.48
new,6JQR,biased,19,4.654,3.418,-9.939,4.654
new,6JQR,biased,20,11.433,4.11,-9.96,11.433
new,3CS9,conventional,1,0.303,0.303,-14.402,0.303
new,3CS9,conventional,2,0.313,0.313,-14.413,0.313
new,3CS9,conventional,3,0.311,0.311,-14.419,0.311
new,3CS9,conventional,4,0.311,0.311,-14.411,0.311
new,3CS9,conventional,5,0.322,0.322,-14.414,0.322
new,3CS9,conventional,6,0.332,0.332,-14.41,0.332
new,3CS9,conventional,7,0.322,0.322,-14.41,0.322
new,3CS9,conventional,8,0.31,0.31,-14.414,0.31
new,3CS9,conventional,9,7.51,5.947,-10.846,7.51
new,3CS9,conventional,10,0.314,0.314,-14.403,0.314
new,3CS9,conventional,11,0.326,0.326,-14.406,0.326
new,3CS9,conventional,12,0.318,0.318,-14.414,0.318
new,3CS9,conventional,13,0.321,0.321,-14.412,0.321
new,3CS9,conventional,14,0.311,0.311,-14.407,0.311
new,3CS9,conventional,15,0.323,0.323,-14.406,0.323
new,3CS9,conventional,16,0.293,0.293,-14.406,0.293
new,3CS9,conventional,17,0.312,0.312,-14.417,0.312
new,3CS9,conventional,18,0.315,0.315,-14.412,0.315
new,3CS9,conventional,19,0.321,0.321,-14.406,0.321
new,3CS9,conventional,20,0.315,0.315,-14.414,0.315
new,3CS9,biased,1,0.359,0.359,-15.147,0.359
new,3CS9,biased,2,0.371,0.371,-15.153,0.371
new,3CS9,biased,3,0.361,0.361,-15.144,0.361
new,3CS9,biased,4,0.356,0.356,-15.152,0.356
new,3CS9,biased,5,0.359,0.359,-15.15,0.359
new,3CS9,biased,6,0.373,0.373,-15.143,0.373
new,3CS9,biased,7,0.362,0.362,-15.143,0.362
new,3CS9,biased,8,0.365,0.365,-15.147,0.365
new,3CS9,biased,9,0.348,0.348,-15.144,0.348
new,3CS9,biased,10,0.369,0.369,-15.154,0.369
new,3CS9,biased,11,0.361,0.361,-15.147,0.361
new,3CS9,biased,12,0.368,0.368,-15.138,0.368
new,3CS9,biased,13,0.351,0.351,-15.143,0.351
new,3CS9,biased,14,0.362,0.362,-15.148,0.362
new,3CS9,biased,15,0.369,0.369,-15.15,0.369
new,3CS9,biased,16,0.368,0.368,-15.15,0.368
new,3CS9,biased,17,0.358,0.358,-15.144,0.358
new,3CS9,biased,18,0.35,0.35,-15.148,0.35
new,3CS9,biased,19,0.37,0.37,-15.143,0.37
new,3CS9,biased,20,0.366,0.366,-15.155,0.366
new,5N9R,conventional,1,0.377,0.377,-13.445,0.377
new,5N9R,conventional,2,0.371,0.371,-13.436,0.371
new,5N9R,conventional,3,0.344,0.344,-13.467,0.344
new,5N9R,conventional,4,0.346,0.346,-13.479,0.346
new,5N9R,conventional,5,0.368,0.368,-13.424,0.368
new,5N9R,conventional,6,0.358,0.358,-13.463,0.358
new,5N9R,conventional,7,0.357,0.357,-13.45,0.357
new,5N9R,conventional,8,0.339,0.339,-13.488,0.339
new,5N9R,conventional,9,0.344,0.344,-13.476,0.344
new,5N9R,conventional,10,0.385,0.385,-13.447,0.385
new,5N9R,conventional,11,0.352,0.352,-13.454,0.352
new,5N9R,conventional,12,0.345,0.345,-13.514,0.345
new,5N9R,conventional,13,0.374,0.374,-13.44,0.374
new,5N9R,conventional,14,0.367,0.367,-13.451,0.367
new,5N9R,conventional,15,0.366,0.366,-13.444,0.366
new,5N9R,conventional,16,0.359,0.359,-13.44,0.359
new,5N9R,conventional,17,0.357,0.357,-13.469,0.357
new,5N9R,conventional,18,0.34,0.34,-13.516,0.34
new,5N9R,conventional,19,0.369,0.369,-13.453,0.369
new,5N9R,conventional,20,0.374,0.374,-13.444,0.374
new,5N9R,biased,1,0.353,0.353,-14.909,0.353
new,5N9R,biased,2,0.346,0.346,-14.916,0.346
new,5N9R,biased,3,0.334,0.334,-14.957,0.334
new,5N9R,biased,4,0.352,0.352,-14.908,0.352
new,5N9R,biased,5,0.347,0.347,-14.929,0.347
new,5N9R,biased,6,0.348,0.348,-14.916,0.348
new,5N9R,biased,7,0.351,0.351,-14.906,0.351
new,5N9R,biased,8,0.356,0.356,-14.892,0.356
new,5N9R,biased,9,0.349,0.349,-14.914,0.349
new,5N9R,biased,10,0.35,0.35,-14.899,0.35
new,5N9R,biased,11,0.341,0.341,-14.901,0.341
new,5N9R,biased,12,0.349,0.349,-14.917,0.349
new,5N9R,biased,13,0.362,0.362,-14.888,0.362
new,5N9R,biased,14,0.352,0.352,-14.905,0.352
new,5N9R,biased,15,0.349,0.349,-14.912,0.349
new,5N9R,biased,16,0.348,0.348,-14.931,0.348
new,5N9R,biased,17,0.354,0.354,-14.909,0.354
new,5N9R,biased,18,0.346,0.346,-14.908,0.346
new,5N9R,biased,19,0.348,0.348,-14.904,0.348
new,5N9R,biased,20,0.353,0.353,-14.917,0.353
